Nombre;Tipo;Lunas
Marte;Rocoso;2
Jupiter;Gaseoso;79
Venus;Rocoso;0
